ID,Product Name,Vendor Name,Vendor ID,Product URL,Link Status,Price 1 Pack,Price 3 Pack,Price 5 Pack,Price 10 Pack,Price 15 Pack,Price 20 Pack,Price 25 Pack,Price 30 Pack,Price 50 Pack,Price 100 Pack,Currency,Needs Currency Conversion,Price Status,Missing Packs
1bdeeb68-65ba-443d-9082-77af365af4bb,Cuba Black Pineapple [66 mg],Emeraldpods,9,https://emeraldpods.ie/product/cuba-black-pineapple-66-mg,OK,4.79,N/A,23.95,47.9,N/A,95.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
baf755fc-c696-432c-b222-17c773743fa8,Cuba Black Cola [66 mg],Emeraldpods,9,https://emeraldpods.ie/product/cuba-black-cola-66-mg,OK,4.79,N/A,23.95,47.9,N/A,95.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
2e900fb1-73c8-4699-8de4-b9827087fa4c,Cuba Black Cherry [66 mg],Emeraldpods,9,https://emeraldpods.ie/product/cuba-black-cherry-66-mg,OK,4.79,N/A,23.95,47.9,N/A,95.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3529a595-2036-428d-b977-0721d5059d87,Cuba Black Apple Juice [66 mg],Emeraldpods,9,https://emeraldpods.ie/product/cuba-black-apple-juice-66-mg,OK,4.79,N/A,23.95,47.9,N/A,95.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3ceaf472-8794-4cb2-8184-f260e3d73d83,Cuba Black Blackcurrant [66 mg],Emeraldpods,9,https://emeraldpods.ie/product/cuba-black-blackcurrant-66-mg,OK,4.79,N/A,23.95,47.9,N/A,95.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5325b995-43cd-4911-8e8e-e972f46a6172,77 VB Edition Arctic Mint Medium [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-vb-edition-arctic-mint-medium-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
684fc696-6f78-4d72-a207-3b3dd92ff6f1,77 Strawberry [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-strawberry-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b3a1b37f-0a5d-4099-bf75-fb7eaa15c23f,77 Pink Punch [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-pink-punch-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
924e0864-970a-4d91-9447-366508e38b3d,77 Peach Mint [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-peach-mint-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7bdf21f0-6819-4617-96ad-0d5262cae01d,77 Ghost Watermelon Ice [40 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-ghost-watermelon-ice-40-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
35d10770-77f8-4dd7-b37d-a7c01cf31dd5,77 Ghost Cola Vanilla [40 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-ghost-cola-vanilla-40-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5c09c412-abac-440c-955f-e6489ddf1693,77 Fresh Mint [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-fresh-mint-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
bdd47d71-99a2-46d8-9a9e-b2ca015c27c3,77 Cola Vanilla [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-cola-vanilla-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b43b9d40-e03e-48de-b877-c08c1e33f400,77 Black Currant [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-black-currant-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
101edad3-5284-4d2e-80c6-65f86c84acfe,77 Apple Mint [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-apple-mint-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
fdcba7cb-4454-4964-9610-e4e22e64c3eb,77 Raspberry [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-raspberry-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
2abcdfc2-e104-4300-989d-67b5daa806bb,77 Grape Ice [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-grape-ice-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
441d12c1-a5bc-407d-9b8a-f79296ab9501,77 Ghost Cola Ice [40 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-ghost-cola-ice-40mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0f61d526-8cd6-4407-85ca-16e1f52c206c,77 Ghost Mango [40 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-ghost-mango-40-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5810202b-4c96-4cd5-90d0-027a7ef25d34,77 Ghost Bubblegum [40 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-ghost-bubblegum-40-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
dc71a23c-b08c-405c-ae23-f215476902b7,77 Forest Fruits [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-forest-fruits-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3905ae7f-0a70-45a1-9d0a-d3781740e90d,77 Cola Cherry [16 mg],Emeraldpods,9,https://emeraldpods.ie/product/77-cola-cherry-16-mg,OK,4.69,N/A,23.450000000000003,46.900000000000006,N/A,93.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
882390e2-1e8b-4ac3-85c7-456d81d7abe4,BAOW Gin & Tonic,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/baow/baow-gin-tonic,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
6a90b760-0427-421d-bb24-39631969ffbc,ZYN Red Berry Fizz 11mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/red-berry-fizz-11mg,OK,0.99,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
5094140b-b8fb-4707-952a-a619e9090051,RUSH PRO Mango Freeze Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/rush/rush-pro-mango-freeze-extra-strong,OK,0.99,N/A,16,28,N/A,59,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
6e7241f7-c71b-4a05-a26a-2c732ec495ea,Velo Watermelon Ice 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-watermelon-ice-10mg,OK,0.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
ccdbf95a-630c-4132-aad7-a05fb2fdfa0b,ZYN Menthol Ice 13.5mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-menthol-ice-13-5-mg,OK,0.99,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
03906846-7cba-47cf-be12-e11839a5eb6c,XQS Cola Lime Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-cola-lime-strong,OK,0.99,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0b23ff57-22d5-4610-bc5b-598a1a5b4dcd,Nordic Spirit UK Dark Fizz Slim Regular,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-dark-fizz-slim-regular,OK,0.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
a1be5e71-6179-4ced-95fe-6a75b542a08b,NEAFS Blueberry Ice 12mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-blueberry-ice-12mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
da412e59-3454-42c9-aeff-0072ce39f2c4,Ubbs Salted Caramel Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-salted-caramel-strong,OK,0.99,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7219d77b-4e8e-46b2-bb4d-5ed0f4cd5a13,RUSH PRO Berry Ice Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/rush/rush-pro-berry-ice-extra-strong,OK,0.99,N/A,16,28,N/A,59,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a7170cc1-8695-4afe-adbe-efd711ea47f8,XQS Fizzy Peach Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-fizzy-peach-strong,OK,0.99,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d1df6e94-a1f8-41ac-9203-668e0ce7f9ce,XQS Citrus Cooling Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-citrus-cooling-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d7e45ffa-3eac-4c64-9907-b927ee6721ab,Velo Freezing Peppermint 10.9mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-freezing-peppermint/velo-freezing-peppermint-10-9mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
9ecdff34-f9d3-454b-a9f7-209b0180a50a,XQS Black Cherry Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-black-cherry-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
591567cd-4b3e-46d6-99e6-2b9c7daedf3a,Velo Bright Spearmint 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-bright-spearmint-6mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
e5e23514-8939-44b5-8276-f49270fac40c,Nordic Spirit UK Spearmint Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-spearmint-slim-extra-strong,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
17f5a553-8cea-4f7f-91bc-d518f7c03d21,ZYN Black Cherry Mini 3mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-black-cherry-mini-3-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
634c23d8-d9a5-4a03-9ef6-f2bc29ff1f1d,Nordic Spirit UK Tropical Mix Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-tropical-mix-slim-normal,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
407b7082-e747-4908-bd7c-a1788f2677cd,ZYN Coffee Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-coffee-mini-6-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
7a715d66-bee4-43e2-b1d4-b1c27317b49f,Velo Lime Flame 8mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-lime-flame-8mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d02c197d-9cef-47b2-8d2f-4848c1511251,Velo Purple Grape Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-purple-grape-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d183e2f5-a2d7-4cde-9a8f-19a432499a5d,RUSH PRO Nordic Frost Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/rush/rush-pro-nordic-frost-extra-strong,OK,3.99,N/A,16,28,N/A,59,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
900654c5-9746-45cb-9c48-3509add52269,Nordic Spirit UK Mint Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-mint-slim-normal,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
db995da4-be36-4eeb-8785-2b3bf7ec1d50,NEAFS Mint Fusion 12mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-mint-fusion-12mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8c348878-c96f-4ac3-8d36-3092738bf007,Nordic Spirit UK Tropical Mix Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-tropical-mix-slim-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
522bd7cf-f5b6-4a00-9e70-05ca317f5705,Nordic Spirit UK Forest Berries Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-forest-berries-slim-normal,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
cb3b71b1-4723-4bb1-af2f-41cc6cd27e0b,ZYN Spearmint Mini 3mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-spearmint-mini-3-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
8b8fee23-94dc-4088-8219-8ae36b71aad5,ZYN Cool Mint 9mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-cool-mint-9mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
c40f3a01-d3b6-42e5-90ff-da923a25f82a,Loop Creamy Cappuccino Mini Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-creamy-cappuccino-mini-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a055f29b-3e2a-44b8-8b27-569afebb2094,Juice Head Blueberry Lemon 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-blueberry-lemon-6mg,OK,3.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
53a9c3a7-3a89-40b3-af86-be478b6363ca,ZYN Black Cherry Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-black-cherry-mini-strong-6-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
c2293b5b-0e34-41a6-8d1f-1a58112ee7cc,CLEW Menthol 5mg,Northerner UK,46526,https://www.northerner.com/uk/clew/clew-menthol-5mg,OK,0.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8fcafcc1-875a-4021-b8fe-4e288b55b966,Nordic Spirit UK Forest Berries Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-forest-berries-slim-strong,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
48b864eb-b7fb-4109-b905-54843480a372,Velo Tropical Mango 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-tropical-mango-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
ee9acabb-8cb7-4591-b6c8-c0eb7fe29fe9,Nordic Spirit UK Mint Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-mint-slim-extra-strong,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
dce56678-2e4e-4ca8-8658-807b5105159c,RUSH PRO Icy Grape Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/rush/rush-pro-icy-grape-extra-strong,OK,0.99,N/A,16,28,N/A,59,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0b676dc7-ac0c-4657-b3fa-87921c2cc42a,Velo Strawberry Ice 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-strawberry-ice-10mg,OK,0.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
f3bdab71-d7da-4de1-8f0d-cdd7a67e1476,Velo Peach Ice 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-peach-ice-10mg,OK,0.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
de83c25a-4698-40ad-80ed-2b52feca3ee7,ZYN Spearmint Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-spearmint-mini-6-mg,OK,0.99,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
dbb888ee-8021-47a9-8e59-042370ac7a12,XQS Watermelon Blizz Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-watermelon-blizz-strong,OK,0.99,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
124b18af-dfe4-4923-99d3-199ea7f8ab9e,Nordic Spirit UK Blueberry Slim Regular,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-blueberry-slim-regular,OK,0.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
2bc68573-24aa-444b-bd2c-5fabe92e3aff,Nordic Spirit UK Zesty Pear Slim Regular,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-zesty-pear-slim-regular,OK,0.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
51ad98f1-7bf4-447b-9ee8-bbc89cd4109a,Velo Freezing Peppermint 17mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-freezing-peppermint/velo-freezing-peppermint-17mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
6c417719-cc9c-46fb-877a-b7f24692b612,Velo Purple Grape Mini 4mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-purple-grape-mini-4mg,OK,0.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
5b4f2015-c363-4283-a53f-0a29ec9e660e,NEAFS Mango Ice 12mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-mango-ice-12mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5cf208a3-5f31-4692-9218-e1977e9cce1e,ZYN Cool Mint 11mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-cool-mint-x-strong-11-mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
18d22c5e-7ea4-460c-849e-b0791b8d9b9b,XQS Arctic Freeze Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-arctic-freeze-extra-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ff14e8cc-ef3f-4116-9502-9aa5b7a08769,Nordic Spirit UK Spearmint Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-spearmint-slim-strong,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
db4bf1f9-fcf6-4b57-8931-fdb296f76216,Velo Cherry Ice 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-cherry-ice-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
6c825343-2df7-4240-936d-468a1450e934,Velo Crispy Peppermint 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-crispy-peppermint-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
009f73c0-2dd8-4fde-bc18-dfa553fdfc82,Nordic Spirit UK Slim Melon Fresh Regular,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-slim-melon-fresh-regular,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
fa71259b-d43d-4169-b791-63d7e17ff5f3,Velo Bright Spearmint 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-bright-spearmint-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
44034cfe-4221-49ed-8ab6-f36fe27064dd,Nordic Spirit UK Spearmint Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-spearmint-slim-normal,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3770da64-bac1-4a7b-8a86-d537bab206b4,Velo Pride Mini Limited Edition 2025,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-pride-mini-limited-edition-2025,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
c738f274-4fc9-4bde-9d0e-dd22ee59a4b1,Loop Smooth Mint Mini Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-smooth-mint-mini-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ef930173-8c62-4469-8087-f193af3467e0,Ubbs Berry Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-berry-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
